symbol,company_name,sector,symbol_link,S.N.,Date,Open,High,Low,Ltp,% Change,Qty,Turnover
ttl,Trade Tower Limited,Others,https://www.sharesansar.com/company/ttl,1,2025-11-20,754.00,795.60,743.00,763.00,1.19,"57,996.00","44,794,403.20"
ttl,Trade Tower Limited,Others,https://www.sharesansar.com/company/ttl,2,2025-11-19,712.00,756.20,712.00,754.00,6.05,"62,943.00","46,516,096.30"
ttl,Trade Tower Limited,Others,https://www.sharesansar.com/company/ttl,3,2025-11-18,709.10,720.00,709.10,711.00,0.42,"21,163.00","15,153,031.40"
ttl,Trade Tower Limited,Others,https://www.sharesansar.com/company/ttl,4,2025-11-17,707.00,714.90,701.00,708.00,0.14,"11,386.00","8,059,594.20"
ttl,Trade Tower Limited,Others,https://www.sharesansar.com/company/ttl,5,2025-11-16,706.00,708.00,701.70,707.00,0.00,"11,627.00","8,193,395.70"
ttl,Trade Tower Limited,Others,https://www.sharesansar.com/company/ttl,6,2025-11-13,706.00,716.00,705.00,707.00,-0.01,"9,737.00","6,882,508.30"
ttl,Trade Tower Limited,Others,https://www.sharesansar.com/company/ttl,7,2025-11-12,707.10,719.90,707.00,707.10,-1.66,"13,812.00","9,811,795.20"
ttl,Trade Tower Limited,Others,https://www.sharesansar.com/company/ttl,8,2025-11-11,706.00,719.40,706.00,719.00,0.70,"11,273.00","8,023,487.80"
ttl,Trade Tower Limited,Others,https://www.sharesansar.com/company/ttl,9,2025-11-10,714.00,727.90,705.00,714.00,0.00,"12,486.00","8,867,864.00"
ttl,Trade Tower Limited,Others,https://www.sharesansar.com/company/ttl,10,2025-11-09,737.00,738.00,709.70,714.00,-2.86,"19,087.00","13,710,099.50"
ttl,Trade Tower Limited,Others,https://www.sharesansar.com/company/ttl,11,2025-11-06,724.10,740.00,724.10,735.00,0.29,"9,791.00","7,145,593.90"
ttl,Trade Tower Limited,Others,https://www.sharesansar.com/company/ttl,12,2025-11-05,728.00,734.00,718.00,732.90,0.67,"9,539.00","6,921,505.00"
ttl,Trade Tower Limited,Others,https://www.sharesansar.com/company/ttl,13,2025-11-04,743.00,750.00,723.00,728.00,-2.02,"14,038.00","10,298,974.30"
ttl,Trade Tower Limited,Others,https://www.sharesansar.com/company/ttl,14,2025-11-03,754.00,765.00,736.30,743.00,-1.46,"19,959.00","14,930,132.00"
ttl,Trade Tower Limited,Others,https://www.sharesansar.com/company/ttl,15,2025-11-02,729.00,754.00,725.00,754.00,3.59,"33,363.00","24,876,059.90"
ttl,Trade Tower Limited,Others,https://www.sharesansar.com/company/ttl,16,2025-10-30,720.00,731.00,703.30,727.90,2.52,"19,207.00","13,855,850.50"
ttl,Trade Tower Limited,Others,https://www.sharesansar.com/company/ttl,17,2025-10-29,733.20,735.00,710.00,710.00,-1.24,"15,907.00","11,453,456.60"
ttl,Trade Tower Limited,Others,https://www.sharesansar.com/company/ttl,18,2025-10-28,712.90,724.30,692.00,718.90,2.70,"15,316.00","10,929,420.80"
ttl,Trade Tower Limited,Others,https://www.sharesansar.com/company/ttl,19,2025-10-26,692.10,700.00,685.00,700.00,-0.55,"12,407.00","8,565,613.10"
ttl,Trade Tower Limited,Others,https://www.sharesansar.com/company/ttl,20,2025-10-19,700.00,705.00,692.00,703.90,1.28,"9,001.00","6,310,290.90"
ttl,Trade Tower Limited,Others,https://www.sharesansar.com/company/ttl,21,2025-10-16,700.00,714.00,690.00,695.00,-0.86,"15,523.00","10,866,193.60"
ttl,Trade Tower Limited,Others,https://www.sharesansar.com/company/ttl,22,2025-10-15,717.00,719.90,701.00,701.00,-2.12,"15,631.00","11,091,864.70"
ttl,Trade Tower Limited,Others,https://www.sharesansar.com/company/ttl,23,2025-10-14,725.00,738.90,712.50,716.20,-2.56,"14,200.00","10,275,974.80"
ttl,Trade Tower Limited,Others,https://www.sharesansar.com/company/ttl,24,2025-10-13,706.00,739.00,697.00,735.00,4.09,"19,186.00","13,793,719.00"
ttl,Trade Tower Limited,Others,https://www.sharesansar.com/company/ttl,25,2025-10-12,725.00,725.00,702.00,706.10,-2.61,"16,797.00","11,890,660.40"
ttl,Trade Tower Limited,Others,https://www.sharesansar.com/company/ttl,26,2025-10-09,716.00,758.00,716.00,725.00,1.26,"17,592.00","12,936,631.90"
ttl,Trade Tower Limited,Others,https://www.sharesansar.com/company/ttl,27,2025-10-08,731.00,735.50,714.00,716.00,-2.72,"18,666.00","13,465,685.20"
ttl,Trade Tower Limited,Others,https://www.sharesansar.com/company/ttl,28,2025-10-07,750.00,755.00,736.00,736.00,-2.77,"15,930.00","11,847,144.40"
ttl,Trade Tower Limited,Others,https://www.sharesansar.com/company/ttl,29,2025-09-28,751.00,770.00,751.00,757.00,0.80,"10,058.00","7,625,518.60"
ttl,Trade Tower Limited,Others,https://www.sharesansar.com/company/ttl,30,2025-09-25,754.00,760.00,747.20,751.00,-0.27,"12,833.00","9,657,820.20"
ttl,Trade Tower Limited,Others,https://www.sharesansar.com/company/ttl,31,2025-09-24,768.00,778.00,751.00,753.00,-1.95,"18,540.00","14,064,544.10"
ttl,Trade Tower Limited,Others,https://www.sharesansar.com/company/ttl,32,2025-09-23,730.60,772.00,730.60,768.00,3.03,"24,224.00","18,543,679.90"
ttl,Trade Tower Limited,Others,https://www.sharesansar.com/company/ttl,33,2025-09-21,678.60,760.00,678.60,745.42,7.66,"36,725.00","26,748,907.20"
ttl,Trade Tower Limited,Others,https://www.sharesansar.com/company/ttl,34,2025-09-18,754.00,754.00,692.40,692.40,-10.00,"4,581.00","3,207,317.70"
ttl,Trade Tower Limited,Others,https://www.sharesansar.com/company/ttl,35,2025-09-08,791.20,796.00,766.50,769.31,-2.75,"28,827.00","22,405,251.40"
ttl,Trade Tower Limited,Others,https://www.sharesansar.com/company/ttl,36,2025-09-07,800.00,813.00,788.20,791.07,-0.73,"20,864.00","16,656,101.10"
ttl,Trade Tower Limited,Others,https://www.sharesansar.com/company/ttl,37,2025-09-04,800.00,820.00,792.10,796.88,-1.80,"30,509.00","24,399,036.00"
ttl,Trade Tower Limited,Others,https://www.sharesansar.com/company/ttl,38,2025-09-03,825.10,830.00,811.00,811.48,-2.34,"33,488.00","27,358,513.30"
ttl,Trade Tower Limited,Others,https://www.sharesansar.com/company/ttl,39,2025-09-02,846.00,856.00,830.00,830.92,-1.87,"27,148.00","22,757,275.60"
ttl,Trade Tower Limited,Others,https://www.sharesansar.com/company/ttl,40,2025-09-01,850.00,850.00,840.10,846.72,-0.79,"24,147.00","20,406,206.70"
ttl,Trade Tower Limited,Others,https://www.sharesansar.com/company/ttl,41,2025-08-31,865.00,870.00,850.00,853.49,-1.89,"37,754.00","32,297,580.70"
ttl,Trade Tower Limited,Others,https://www.sharesansar.com/company/ttl,42,2025-08-28,879.00,896.00,868.00,869.92,-2.17,"30,314.00","26,603,472.00"
ttl,Trade Tower Limited,Others,https://www.sharesansar.com/company/ttl,43,2025-08-27,880.00,897.50,879.00,889.20,0.83,"29,108.00","25,901,092.20"
ttl,Trade Tower Limited,Others,https://www.sharesansar.com/company/ttl,44,2025-08-26,850.00,915.00,850.00,881.91,3.35,"31,136.00","27,416,950.80"
ttl,Trade Tower Limited,Others,https://www.sharesansar.com/company/ttl,45,2025-08-25,852.10,862.00,846.20,853.32,-0.95,"32,775.00","27,952,318.10"
ttl,Trade Tower Limited,Others,https://www.sharesansar.com/company/ttl,46,2025-08-24,870.50,885.00,860.00,861.50,-1.47,"41,048.00","35,722,006.20"
ttl,Trade Tower Limited,Others,https://www.sharesansar.com/company/ttl,47,2025-08-21,895.00,895.00,871.40,874.34,-1.10,"33,646.00","29,529,519.80"
ttl,Trade Tower Limited,Others,https://www.sharesansar.com/company/ttl,48,2025-08-20,873.30,899.00,873.30,884.04,-0.79,"27,254.00","24,186,923.50"
ttl,Trade Tower Limited,Others,https://www.sharesansar.com/company/ttl,49,2025-08-19,870.00,902.70,870.00,891.12,1.53,"33,059.00","29,474,422.60"
ttl,Trade Tower Limited,Others,https://www.sharesansar.com/company/ttl,50,2025-08-18,883.00,905.00,870.00,877.67,-0.65,"48,779.00","43,091,657.20"
ttl,Trade Tower Limited,Others,https://www.sharesansar.com/company/ttl,51,2025-08-17,920.00,930.00,880.10,883.45,-5.88,"111,100.00","99,830,222.90"
ttl,Trade Tower Limited,Others,https://www.sharesansar.com/company/ttl,52,2025-08-14,955.00,971.00,937.00,938.61,-2.47,"70,398.00","66,729,576.10"
ttl,Trade Tower Limited,Others,https://www.sharesansar.com/company/ttl,53,2025-08-13,950.00,997.00,950.00,962.35,-0.56,"44,822.00","43,384,554.70"
ttl,Trade Tower Limited,Others,https://www.sharesansar.com/company/ttl,54,2025-08-12,960.00,987.00,959.50,967.78,-1.15,"67,340.00","65,346,554.30"
ttl,Trade Tower Limited,Others,https://www.sharesansar.com/company/ttl,55,2025-08-11,"1,031.60","1,031.60",975.00,979.04,-6.99,"165,689.00","164,943,217.00"
ttl,Trade Tower Limited,Others,https://www.sharesansar.com/company/ttl,56,2025-08-07,"1,073.90","1,140.00","1,010.00","1,052.64",-0.02,"126,126.00","135,583,091.40"
ttl,Trade Tower Limited,Others,https://www.sharesansar.com/company/ttl,57,2025-08-06,940.00,"1,052.90",940.00,"1,052.90",9.99,"104,497.00","105,775,538.80"
ttl,Trade Tower Limited,Others,https://www.sharesansar.com/company/ttl,58,2025-08-05,"1,012.60","1,025.00",930.00,957.27,-7.35,"385,673.00","370,020,402.40"
ttl,Trade Tower Limited,Others,https://www.sharesansar.com/company/ttl,59,2025-08-04,"1,170.90","1,262.80","1,033.20","1,033.20",-10.00,"285,335.00","300,937,303.80"
ttl,Trade Tower Limited,Others,https://www.sharesansar.com/company/ttl,60,2025-08-03,"1,064.50","1,148.00","1,064.50","1,148.00",9.99,"40,112.00","46,025,652.00"
ttl,Trade Tower Limited,Others,https://www.sharesansar.com/company/ttl,61,2025-07-31,967.80,"1,043.70",967.80,"1,043.70",9.99,"15,747.00","16,431,760.40"
ttl,Trade Tower Limited,Others,https://www.sharesansar.com/company/ttl,62,2025-07-30,862.00,948.90,862.00,948.90,9.99,"2,381.00","2,256,738.00"
ttl,Trade Tower Limited,Others,https://www.sharesansar.com/company/ttl,63,2025-07-29,799.90,862.70,799.90,862.70,10.00,"1,730.00","1,488,416.00"
