symbol,company_name,sector,symbol_link,S.N.,Date,Open,High,Low,Ltp,% Change,Qty,Turnover
swastik,Swastik Laghubitta Bittiya Sanstha Limited,Microfinance,https://www.sharesansar.com/company/swastik,1,2025-11-19,477.70,523.60,477.70,523.60,8.18,50.00,"25,117.00"
swastik,Swastik Laghubitta Bittiya Sanstha Limited,Microfinance,https://www.sharesansar.com/company/swastik,2,2025-11-18,474.60,484.00,474.60,484.00,4.02,20.00,"9,586.00"
swastik,Swastik Laghubitta Bittiya Sanstha Limited,Microfinance,https://www.sharesansar.com/company/swastik,3,2025-11-17,433.20,465.30,433.20,465.30,6.09,60.00,"26,684.00"
swastik,Swastik Laghubitta Bittiya Sanstha Limited,Microfinance,https://www.sharesansar.com/company/swastik,4,2025-11-13,419.90,438.60,419.90,438.60,4.03,30.00,"12,885.00"
swastik,Swastik Laghubitta Bittiya Sanstha Limited,Microfinance,https://www.sharesansar.com/company/swastik,5,2025-11-12,413.40,421.60,413.40,421.60,3.49,20.00,"8,350.00"
swastik,Swastik Laghubitta Bittiya Sanstha Limited,Microfinance,https://www.sharesansar.com/company/swastik,6,2025-11-11,391.70,407.40,391.70,407.40,4.01,30.00,"11,986.00"
