symbol,company_name,sector,symbol_link,S.N.,Date,Open,High,Low,Ltp,% Change,Qty,Turnover
nil,Neco Insurance Limited,Non-Life Insurance,https://www.sharesansar.com/company/nil,1,2025-11-20,570.10,583.00,570.10,578.00,-0.17,"5,854.00","3,382,902.90"
nil,Neco Insurance Limited,Non-Life Insurance,https://www.sharesansar.com/company/nil,2,2025-11-19,582.50,587.00,575.00,579.00,-0.17,"6,251.00","3,624,800.00"
nil,Neco Insurance Limited,Non-Life Insurance,https://www.sharesansar.com/company/nil,3,2025-11-18,571.60,582.00,571.60,580.00,1.47,"8,915.00","5,162,878.40"
nil,Neco Insurance Limited,Non-Life Insurance,https://www.sharesansar.com/company/nil,4,2025-11-17,572.00,580.00,570.00,571.60,-0.40,"9,272.00","5,318,511.50"
nil,Neco Insurance Limited,Non-Life Insurance,https://www.sharesansar.com/company/nil,5,2025-11-16,570.00,579.00,569.00,573.90,-0.19,"12,924.00","7,382,110.00"
nil,Neco Insurance Limited,Non-Life Insurance,https://www.sharesansar.com/company/nil,6,2025-11-13,575.00,580.00,572.10,575.00,-0.76,"4,585.00","2,638,401.50"
nil,Neco Insurance Limited,Non-Life Insurance,https://www.sharesansar.com/company/nil,7,2025-11-12,580.00,587.00,570.00,579.40,-0.10,"8,035.00","4,630,103.10"
nil,Neco Insurance Limited,Non-Life Insurance,https://www.sharesansar.com/company/nil,8,2025-11-11,577.20,581.00,577.10,580.00,0.31,"4,482.00","2,596,060.00"
nil,Neco Insurance Limited,Non-Life Insurance,https://www.sharesansar.com/company/nil,9,2025-11-10,585.00,590.00,578.00,578.20,-1.16,"7,476.00","4,348,742.10"
nil,Neco Insurance Limited,Non-Life Insurance,https://www.sharesansar.com/company/nil,10,2025-11-09,589.00,589.00,582.00,585.00,-0.51,"6,219.00","3,633,514.00"
nil,Neco Insurance Limited,Non-Life Insurance,https://www.sharesansar.com/company/nil,11,2025-11-06,590.00,604.90,586.20,588.00,-0.34,"10,140.00","6,051,251.90"
nil,Neco Insurance Limited,Non-Life Insurance,https://www.sharesansar.com/company/nil,12,2025-11-05,595.00,596.00,585.00,590.00,0.85,"4,525.00","2,672,852.80"
nil,Neco Insurance Limited,Non-Life Insurance,https://www.sharesansar.com/company/nil,13,2025-11-04,615.00,615.00,583.00,585.00,-3.31,"11,239.00","6,704,521.80"
nil,Neco Insurance Limited,Non-Life Insurance,https://www.sharesansar.com/company/nil,14,2025-11-03,591.00,617.10,588.00,605.00,1.17,"8,011.00","4,849,890.20"
nil,Neco Insurance Limited,Non-Life Insurance,https://www.sharesansar.com/company/nil,15,2025-11-02,588.00,602.00,588.00,598.00,1.53,"8,381.00","5,014,045.70"
nil,Neco Insurance Limited,Non-Life Insurance,https://www.sharesansar.com/company/nil,16,2025-10-30,575.10,593.00,575.10,589.00,0.41,"6,841.00","4,017,326.80"
nil,Neco Insurance Limited,Non-Life Insurance,https://www.sharesansar.com/company/nil,17,2025-10-29,585.00,594.50,581.10,586.60,0.10,"8,702.00","5,110,328.80"
nil,Neco Insurance Limited,Non-Life Insurance,https://www.sharesansar.com/company/nil,18,2025-10-28,573.30,587.40,573.00,586.00,1.74,"6,519.00","3,786,185.60"
nil,Neco Insurance Limited,Non-Life Insurance,https://www.sharesansar.com/company/nil,19,2025-10-26,570.00,579.00,562.00,576.00,0.88,"6,399.00","3,678,836.20"
nil,Neco Insurance Limited,Non-Life Insurance,https://www.sharesansar.com/company/nil,20,2025-10-19,569.00,576.50,562.00,571.00,-1.55,"17,630.00","10,016,899.70"
nil,Neco Insurance Limited,Non-Life Insurance,https://www.sharesansar.com/company/nil,21,2025-10-16,590.00,590.00,574.00,580.00,-0.85,"10,851.00","6,250,994.40"
nil,Neco Insurance Limited,Non-Life Insurance,https://www.sharesansar.com/company/nil,22,2025-10-15,589.90,589.90,579.00,585.00,-1.35,"11,217.00","6,532,039.20"
nil,Neco Insurance Limited,Non-Life Insurance,https://www.sharesansar.com/company/nil,23,2025-10-14,599.00,599.00,582.10,593.00,-0.34,"4,501.00","2,640,115.20"
nil,Neco Insurance Limited,Non-Life Insurance,https://www.sharesansar.com/company/nil,24,2025-10-13,583.00,599.40,582.00,595.00,0.86,"11,839.00","6,971,296.50"
nil,Neco Insurance Limited,Non-Life Insurance,https://www.sharesansar.com/company/nil,25,2025-10-12,584.10,604.00,581.20,589.90,-1.02,"12,984.00","7,636,619.30"
nil,Neco Insurance Limited,Non-Life Insurance,https://www.sharesansar.com/company/nil,26,2025-10-09,599.70,622.00,590.00,596.00,1.36,"13,734.00","8,307,630.00"
nil,Neco Insurance Limited,Non-Life Insurance,https://www.sharesansar.com/company/nil,27,2025-10-08,605.00,605.00,580.10,588.00,-2.33,"14,718.00","8,648,164.80"
