symbol,company_name,sector,symbol_link,S.N.,Date,Open,High,Low,Ltp,% Change,Qty,Turnover
sifc,Shree Investment Finance Company Limited,Finance,https://www.sharesansar.com/company/sifc,1,2025-11-19,493.00,493.00,485.00,489.80,-0.79,"2,381.00","1,158,080.50"
sifc,Shree Investment Finance Company Limited,Finance,https://www.sharesansar.com/company/sifc,2,2025-11-18,491.00,510.90,485.00,493.70,1.79,"9,722.00","4,787,702.40"
sifc,Shree Investment Finance Company Limited,Finance,https://www.sharesansar.com/company/sifc,3,2025-11-17,485.00,493.00,485.00,485.00,0.00,"5,026.00","2,454,492.90"
sifc,Shree Investment Finance Company Limited,Finance,https://www.sharesansar.com/company/sifc,4,2025-11-16,482.20,485.30,481.00,485.00,-0.82,"5,134.00","2,480,137.00"
sifc,Shree Investment Finance Company Limited,Finance,https://www.sharesansar.com/company/sifc,5,2025-11-13,492.90,492.90,482.00,489.00,-0.20,"4,687.00","2,271,438.20"
sifc,Shree Investment Finance Company Limited,Finance,https://www.sharesansar.com/company/sifc,6,2025-11-12,488.00,495.00,485.00,490.00,-0.71,"5,815.00","2,828,990.90"
sifc,Shree Investment Finance Company Limited,Finance,https://www.sharesansar.com/company/sifc,7,2025-11-11,490.00,497.00,485.00,493.50,0.71,"6,085.00","2,972,837.00"
sifc,Shree Investment Finance Company Limited,Finance,https://www.sharesansar.com/company/sifc,8,2025-11-10,496.00,496.00,480.00,490.00,0.20,"6,836.00","3,305,781.40"
sifc,Shree Investment Finance Company Limited,Finance,https://www.sharesansar.com/company/sifc,9,2025-11-09,507.00,507.00,488.70,489.00,-2.24,"9,045.00","4,451,802.60"
sifc,Shree Investment Finance Company Limited,Finance,https://www.sharesansar.com/company/sifc,10,2025-11-06,510.00,518.00,500.20,500.20,-0.16,"13,366.00","6,807,140.20"
sifc,Shree Investment Finance Company Limited,Finance,https://www.sharesansar.com/company/sifc,11,2025-11-05,497.00,511.00,482.00,501.00,2.24,"17,669.00","8,784,159.50"
sifc,Shree Investment Finance Company Limited,Finance,https://www.sharesansar.com/company/sifc,12,2025-11-04,510.00,510.00,490.00,490.00,-2.95,"9,398.00","4,663,797.60"
sifc,Shree Investment Finance Company Limited,Finance,https://www.sharesansar.com/company/sifc,13,2025-11-03,518.00,522.20,498.00,504.90,-1.39,"17,322.00","8,826,173.40"
sifc,Shree Investment Finance Company Limited,Finance,https://www.sharesansar.com/company/sifc,14,2025-11-02,490.00,515.00,483.00,512.00,6.20,"34,290.00","17,311,760.10"
sifc,Shree Investment Finance Company Limited,Finance,https://www.sharesansar.com/company/sifc,15,2025-10-30,482.00,490.00,475.00,482.10,1.49,"7,605.00","3,677,656.00"
sifc,Shree Investment Finance Company Limited,Finance,https://www.sharesansar.com/company/sifc,16,2025-10-29,490.00,491.00,475.00,475.00,-2.16,"11,644.00","5,618,979.60"
sifc,Shree Investment Finance Company Limited,Finance,https://www.sharesansar.com/company/sifc,17,2025-10-28,471.00,507.00,471.00,485.50,3.96,"3,047.00","1,464,800.30"
sifc,Shree Investment Finance Company Limited,Finance,https://www.sharesansar.com/company/sifc,18,2025-10-26,463.00,469.00,460.00,467.00,0.65,"1,562.00","721,987.90"
sifc,Shree Investment Finance Company Limited,Finance,https://www.sharesansar.com/company/sifc,19,2025-10-19,465.00,470.00,463.00,464.00,1.09,726.00,"339,378.00"
sifc,Shree Investment Finance Company Limited,Finance,https://www.sharesansar.com/company/sifc,20,2025-10-16,479.00,479.00,459.00,459.00,-2.88,"15,343.00","7,120,983.70"
sifc,Shree Investment Finance Company Limited,Finance,https://www.sharesansar.com/company/sifc,21,2025-10-15,487.00,487.00,470.10,472.60,-1.23,"7,046.00","3,347,901.00"
sifc,Shree Investment Finance Company Limited,Finance,https://www.sharesansar.com/company/sifc,22,2025-10-14,493.00,493.00,478.50,478.50,-1.54,"5,871.00","2,821,381.00"
sifc,Shree Investment Finance Company Limited,Finance,https://www.sharesansar.com/company/sifc,23,2025-10-13,487.00,487.00,472.40,486.00,0.83,"7,476.00","3,582,508.90"
sifc,Shree Investment Finance Company Limited,Finance,https://www.sharesansar.com/company/sifc,24,2025-10-12,505.00,505.00,480.30,482.00,-3.56,"26,797.00","13,194,211.00"
