symbol,company_name,sector,symbol_link,S.N.,Date,Open,High,Low,Ltp,% Change,Qty,Turnover
shinep,Shine Resunga Development Bank Ltd. Promoter Share,Promoter Share,https://www.sharesansar.com/company/shinep,1,2025-05-08,228.00,228.00,228.00,228.00,0.00,"10,000.00","2,280,000.00"
shinep,Shine Resunga Development Bank Ltd. Promoter Share,Promoter Share,https://www.sharesansar.com/company/shinep,2,2025-04-15,228.00,228.00,228.00,228.00,0.00,"30,000.00","6,840,000.00"
shinep,Shine Resunga Development Bank Ltd. Promoter Share,Promoter Share,https://www.sharesansar.com/company/shinep,3,2025-04-07,228.00,228.00,228.00,228.00,0.00,"41,017.00","9,351,876.00"
shinep,Shine Resunga Development Bank Ltd. Promoter Share,Promoter Share,https://www.sharesansar.com/company/shinep,4,2024-11-06,262.00,262.00,262.00,262.00,0.00,"125,000.00","32,750,000.00"
shinep,Shine Resunga Development Bank Ltd. Promoter Share,Promoter Share,https://www.sharesansar.com/company/shinep,5,2024-08-22,206.00,206.00,206.00,206.00,0.00,"2,000.00","412,000.00"
shinep,Shine Resunga Development Bank Ltd. Promoter Share,Promoter Share,https://www.sharesansar.com/company/shinep,6,2024-08-21,206.00,206.00,206.00,206.00,-1.90,"40,306.00","8,303,036.00"
shinep,Shine Resunga Development Bank Ltd. Promoter Share,Promoter Share,https://www.sharesansar.com/company/shinep,7,2024-06-24,210.00,210.00,210.00,210.00,0.00,"63,500.00","13,335,000.00"
shinep,Shine Resunga Development Bank Ltd. Promoter Share,Promoter Share,https://www.sharesansar.com/company/shinep,8,2024-03-03,181.30,181.30,181.30,181.30,-2.00,"31,000.00","5,620,300.00"
shinep,Shine Resunga Development Bank Ltd. Promoter Share,Promoter Share,https://www.sharesansar.com/company/shinep,9,2024-02-08,131.50,131.50,120.23,120.23,0.00,"169,537.00","20,439,783.51"
shinep,Shine Resunga Development Bank Ltd. Promoter Share,Promoter Share,https://www.sharesansar.com/company/shinep,10,2023-10-16,185.00,185.00,185.00,185.00,0.00,"54,153.00","10,018,305.00"
shinep,Shine Resunga Development Bank Ltd. Promoter Share,Promoter Share,https://www.sharesansar.com/company/shinep,11,2023-10-11,185.00,185.00,185.00,185.00,0.00,"33,680.00","6,230,800.00"
shinep,Shine Resunga Development Bank Ltd. Promoter Share,Promoter Share,https://www.sharesansar.com/company/shinep,12,2023-09-27,185.00,185.00,185.00,185.00,0.00,"15,000.00","2,775,000.00"
shinep,Shine Resunga Development Bank Ltd. Promoter Share,Promoter Share,https://www.sharesansar.com/company/shinep,13,2023-09-19,185.00,185.00,185.00,185.00,0.00,"6,000.00","1,110,000.00"
shinep,Shine Resunga Development Bank Ltd. Promoter Share,Promoter Share,https://www.sharesansar.com/company/shinep,14,2023-08-14,185.00,185.00,185.00,185.00,0.00,"18,374.00","3,399,190.00"
shinep,Shine Resunga Development Bank Ltd. Promoter Share,Promoter Share,https://www.sharesansar.com/company/shinep,15,2023-08-07,185.00,185.00,185.00,185.00,0.00,"80,000.00","14,800,000.00"
shinep,Shine Resunga Development Bank Ltd. Promoter Share,Promoter Share,https://www.sharesansar.com/company/shinep,16,2023-07-12,185.00,185.00,185.00,185.00,0.00,"17,956.00","3,321,860.00"
shinep,Shine Resunga Development Bank Ltd. Promoter Share,Promoter Share,https://www.sharesansar.com/company/shinep,17,2023-07-05,185.00,185.00,185.00,185.00,0.00,"2,094.00","387,390.00"
shinep,Shine Resunga Development Bank Ltd. Promoter Share,Promoter Share,https://www.sharesansar.com/company/shinep,18,2023-06-12,185.00,185.00,185.00,185.00,0.00,"1,102.00","203,870.00"
shinep,Shine Resunga Development Bank Ltd. Promoter Share,Promoter Share,https://www.sharesansar.com/company/shinep,19,2023-05-30,185.00,185.00,185.00,185.00,0.00,"36,800.00","6,808,000.00"
shinep,Shine Resunga Development Bank Ltd. Promoter Share,Promoter Share,https://www.sharesansar.com/company/shinep,20,2023-05-22,185.00,185.00,185.00,185.00,0.00,"45,264.00","8,373,840.00"
shinep,Shine Resunga Development Bank Ltd. Promoter Share,Promoter Share,https://www.sharesansar.com/company/shinep,21,2023-04-24,185.00,185.00,185.00,185.00,0.00,"19,170.00","3,546,450.00"
shinep,Shine Resunga Development Bank Ltd. Promoter Share,Promoter Share,https://www.sharesansar.com/company/shinep,22,2023-04-05,185.00,185.00,185.00,185.00,0.00,"35,000.00","6,475,000.00"
shinep,Shine Resunga Development Bank Ltd. Promoter Share,Promoter Share,https://www.sharesansar.com/company/shinep,23,2023-03-19,185.00,185.00,185.00,185.00,0.00,"5,124.00","947,940.00"
shinep,Shine Resunga Development Bank Ltd. Promoter Share,Promoter Share,https://www.sharesansar.com/company/shinep,24,2023-02-26,185.00,185.00,185.00,185.00,-1.60,"50,985.00","9,432,225.00"
shinep,Shine Resunga Development Bank Ltd. Promoter Share,Promoter Share,https://www.sharesansar.com/company/shinep,25,2022-12-22,169.00,169.00,169.00,169.00,0.00,"73,793.00","12,471,017.00"
shinep,Shine Resunga Development Bank Ltd. Promoter Share,Promoter Share,https://www.sharesansar.com/company/shinep,26,2022-12-01,169.00,169.00,169.00,169.00,0.00,"39,991.00","6,758,479.00"
shinep,Shine Resunga Development Bank Ltd. Promoter Share,Promoter Share,https://www.sharesansar.com/company/shinep,27,2022-11-17,169.00,169.00,169.00,169.00,0.00,"35,158.00","5,941,702.00"
shinep,Shine Resunga Development Bank Ltd. Promoter Share,Promoter Share,https://www.sharesansar.com/company/shinep,28,2022-11-16,169.00,169.00,169.00,169.00,0.00,"70,316.00","11,883,404.00"
shinep,Shine Resunga Development Bank Ltd. Promoter Share,Promoter Share,https://www.sharesansar.com/company/shinep,29,2022-11-15,169.00,169.00,169.00,169.00,0.00,"89,491.00","15,123,979.00"
